Accession	Strain_Cluster_(SC)
ERR069731	1
ERR069809	1
ERR129088	1
ERR129126	1
ERR129158	1
ERR129164	1
ERR129199	1
ERR129201	1
ERR124256	1
ERR124285	1
ERR065347	1
ERR065350	1
ERR068012	1
ERR068048	1
ERR067981	1
ERR069683	1
ERR069768	1
ERR065968	1
ERR129051	1
ERR129058	1
ERR129090	1
ERR129113	1
ERR129132	1
ERR124237	1
ERR124265	1
ERR124282	1
ERR124304	1
ERR068013	1
ERR068018	1
ERR068020	1
ERR067977	1
ERR069690	1
ERR069712	1
ERR069715	1
ERR069732	1
ERR069740	1
ERR069746	1
ERR069755	1
ERR069765	1
ERR069770	1
ERR069812	1
ERR069823	1
ERR069835	1
ERR065962	1
ERR065967	1
ERR124231	1
ERR065344	1
ERR065292	1
ERR065330	1
ERR067964	1
ERR069719	1
ERR069721	1
ERR069752	2
ERR069760	2
ERR069801	2
ERR069804	2
ERR069822	2
ERR069837	2
ERR069839	2
ERR065964	2
ERR129037	2
ERR129068	2
ERR129079	2
ERR129080	2
ERR129093	2
ERR129127	2
ERR129131	2
ERR129137	2
ERR129139	2
ERR129154	2
ERR129159	2
ERR129177	2
ERR129178	2
ERR129210	2
ERR129211	2
ERR129214	2
ERR129215	2
ERR124240	2
ERR124242	2
ERR124246	2
ERR124268	2
ERR124291	2
ERR124296	2
ERR124298	2
ERR124302	2
ERR065308	2
ERR065310	2
ERR065326	2
ERR067985	2
ERR067986	2
ERR068000	2
ERR068040	2
ERR068041	2
ERR068046	2
ERR068047	2
ERR067968	2
ERR069702	2
ERR069707	2
ERR069713	2
ERR069727	2
ERR129026	3
ERR129054	3
ERR129060	3
ERR129061	3
ERR129198	3
ERR124239	3
ERR124249	3
ERR124272	3
ERR124274	3
ERR124283	3
ERR124300	3
ERR065293	3
ERR065297	3
ERR065320	3
ERR065332	3
ERR068026	3
ERR068028	3
ERR068032	3
ERR068042	3
ERR068049	3
ERR067978	3
ERR069724	3
ERR069725	3
ERR124221	3
ERR069698	3
ERR069738	4
ERR069767	4
ERR069778	4
ERR069783	4
ERR069836	4
ERR129096	4
ERR129156	4
ERR129204	4
ERR124248	4
ERR124260	4
ERR124307	4
ERR124318	4
ERR065338	4
ERR065343	4
ERR067987	4
ERR067995	4
ERR067996	4
ERR068037	4
ERR067965	4
ERR069686	4
ERR069688	4
ERR129053	5
ERR129144	5
ERR129182	5
ERR129196	5
ERR068010	5
ERR129105	5
ERR129195	5
ERR067998	5
ERR069714	5
ERR069799	5
ERR069818	5
ERR124320	5
ERR065342	5
ERR129077	5
ERR065301	5
ERR124286	6
ERR124288	6
ERR124294	6
ERR124297	6
ERR124319	6
ERR129042	6
ERR129117	6
ERR129157	6
ERR129167	6
ERR129176	6
ERR129213	6
ERR124235	6
ERR124308	6
ERR065303	6
ERR068023	6
ERR069708	6
ERR129043	6
ERR124227	6
ERR068030	6
ERR069779	6
ERR069786	6
ERR069798	6
ERR065969	6
ERR065971	6
ERR129172	6
ERR069685	6
ERR069693	6
ERR129168	6
ERR129067	7
ERR129073	7
ERR124224	7
ERR124228	7
ERR124243	7
ERR124276	7
ERR124292	7
ERR124312	7
ERR067961	7
ERR069718	7
ERR069751	8
ERR069761	8
ERR069774	8
ERR069795	8
ERR069828	8
ERR069829	8
ERR069833	8
ERR065970	8
ERR065972	8
ERR065975	8
ERR129032	8
ERR129033	8
ERR129034	8
ERR129046	8
ERR129081	8
ERR129091	8
ERR129121	8
ERR129125	8
ERR129129	8
ERR129149	8
ERR129174	8
ERR129175	8
ERR129186	8
ERR129190	8
ERR124225	8
ERR124229	8
ERR124263	8
ERR124267	8
ERR124313	8
ERR065337	8
ERR065340	8
ERR065287	8
ERR065288	8
ERR065291	8
ERR068034	8
ERR068038	8
ERR068044	8
ERR068045	8
ERR068050	8
ERR067960	8
ERR067974	8
ERR069687	8
ERR069691	8
ERR069704	8
ERR069705	8
ERR069711	8
ERR129207	8
ERR124220	8
ERR124251	8
ERR065319	8
ERR069745	8
ERR069753	8
ERR069771	8
ERR069776	8
ERR069781	8
ERR069794	8
ERR069796	8
ERR069805	8
ERR069817	8
ERR069831	8
ERR129025	8
ERR129059	8
ERR129063	8
ERR129072	8
ERR129108	8
ERR129112	8
ERR129118	8
ERR129120	8
ERR129123	8
ERR129140	8
ERR129142	8
ERR129153	8
ERR129160	8
ERR129170	8
ERR129183	8
ERR129197	8
ERR129209	8
ERR124234	8
ERR124269	8
ERR124270	8
ERR124280	8
ERR124281	8
ERR124284	8
ERR124295	8
ERR124315	8
ERR065305	8
ERR065317	8
ERR065323	8
ERR065328	8
ERR067984	8
ERR068008	8
ERR068011	8
ERR068017	8
ERR068024	8
ERR069684	8
ERR069696	8
ERR069717	8
ERR069758	8
ERR069807	9
ERR069780	9
ERR069826	9
ERR129055	9
ERR129065	9
ERR129076	9
ERR129082	9
ERR129098	9
ERR129106	9
ERR129116	9
ERR129133	9
ERR129141	9
ERR129146	9
ERR129205	9
ERR124287	9
ERR065306	9
ERR065307	9
ERR065311	9
ERR065313	9
ERR065322	9
ERR068027	9
ERR067973	9
ERR067976	9
ERR069802	9
ERR129029	9
ERR129052	9
ERR129100	9
ERR129107	9
ERR129122	9
ERR129147	9
ERR129155	9
ERR129161	9
ERR129171	9
ERR129192	9
ERR129208	9
ERR124219	9
ERR124238	9
ERR124245	9
ERR065345	9
ERR065346	9
ERR065348	9
ERR068015	9
ERR067967	9
ERR069694	9
ERR069736	9
ERR069743	9
ERR069777	9
ERR069790	9
ERR069800	9
ERR069830	9
ERR065955	9
ERR065966	9
ERR065339	9
ERR065355	9
ERR065331	9
ERR067980	9
ERR069757	10
ERR069766	10
ERR069811	10
ERR129039	10
ERR129048	10
ERR129111	10
ERR129145	10
ERR129152	10
ERR129169	10
ERR129203	10
ERR124217	10
ERR124232	10
ERR124253	10
ERR124254	10
ERR124264	10
ERR124266	10
ERR124305	10
ERR124310	10
ERR124317	10
ERR065298	10
ERR065316	10
ERR065327	10
ERR067994	10
ERR067997	10
ERR068025	10
ERR065309	10
ERR069733	11
ERR069749	11
ERR069834	11
ERR129035	11
ERR129074	11
ERR129086	11
ERR129087	11
ERR129089	11
ERR129099	11
ERR129104	11
ERR129119	11
ERR129134	11
ERR129143	11
ERR129148	11
ERR129163	11
ERR129173	11
ERR129179	11
ERR129200	11
ERR124236	11
ERR124241	11
ERR124250	11
ERR124273	11
ERR124275	11
ERR124277	11
ERR124279	11
ERR124290	11
ERR124293	11
ERR124299	11
ERR124301	11
ERR124316	11
ERR065351	11
ERR065300	11
ERR065324	11
ERR065329	11
ERR067988	11
ERR067992	11
ERR068002	11
ERR068019	11
ERR068029	11
ERR068033	11
ERR067962	11
ERR067963	11
ERR067970	11
ERR069703	11
ERR069726	11
ERR069728	11
ERR069803	12
ERR069841	12
ERR065965	12
ERR065974	12
ERR129130	12
ERR124278	12
ERR065341	12
ERR065289	12
ERR065296	12
ERR067993	12
ERR069734	13
ERR069741	13
ERR069759	13
ERR069784	13
ERR069788	13
ERR069827	13
ERR065953	13
ERR129092	13
ERR065353	13
ERR068001	13
ERR068004	13
ERR068043	13
ERR067979	13
ERR069709	13
ERR069710	13
ERR068005	13
ERR129027	13
ERR129115	13
ERR124223	13
ERR069744	14
ERR069747	14
ERR069763	14
ERR069787	14
ERR069825	14
ERR065963	14
ERR129128	14
ERR124303	14
ERR124314	14
ERR067966	14
ERR067969	14
ERR069700	14
ERR129031	15
ERR129036	15
ERR129049	15
ERR129075	15
ERR129193	15
ERR124222	15
ERR124233	15
ERR124255	15
ERR069720	15
ERR069762	15
ERR069791	15
ERR069793	15
ERR069842	15
ERR069843	15
ERR065973	15
ERR129062	15
ERR129078	15
ERR065314	15
ERR067990	15
ERR067999	15
ERR068003	15
ERR068035	15
ERR068036	15
ERR069699	15
ERR069706	15
ERR069748	16A
ERR069750	16A
ERR069832	16A
ERR129180	16A
ERR129212	16A
ERR067983	16A
ERR067989	16A
ERR068006	16A
ERR069689	16A
ERR069701	16A
ERR069716	16A
ERR069772	16B
ERR069806	16B
ERR069816	16B
ERR069824	16B
ERR065956	16B
ERR069729	16B
ERR069730	16B
ERR129110	16C
ERR129057	16B
ERR129135	16B
ERR124311	16B
ERR065290	16B
ERR065959	16G
ERR129038	16G
ERR129066	16G
ERR065304	16G
ERR068016	16G
ERR067975	16E
ERR069815	16B
ERR129151	16B
ERR069775	16C
ERR129040	16C
ERR129056	16C
ERR129124	16C
ERR129188	16C
ERR065302	16C
ERR065321	16C
ERR068039	16C
ERR069808	16C
ERR069820	16C
ERR124244	16G
ERR129041	16C
ERR129181	16C
ERR129184	16C
ERR124247	16C
ERR124271	16C
ERR124289	16C
ERR124309	16C
ERR065318	16C
ERR124218	16C
ERR124252	16H
ERR124258	16C
ERR124306	16C
ERR065312	16C
ERR069739	16B
ERR069814	16A
ERR065315	16B
ERR068007	16A
ERR069695	16B
ERR129028	16B
ERR129030	16B
ERR129083	16B
ERR129084	16C
ERR129103	16B
ERR129136	16B
ERR129138	16B
ERR129202	16B
ERR129216	16B
ERR065294	16G
ERR067982	16H
ERR069737	16C
ERR069792	16C
ERR069810	16C
ERR065960	16C
ERR129045	16C
ERR129050	16C
ERR129094	16C
ERR129095	16C
ERR129206	16C
ERR065354	16C
ERR065299	16C
ERR065325	16C
ERR068014	16C
ERR068031	16C
ERR069692	16C
ERR069697	16C
ERR069723	16C
ERR069742	16G
ERR069785	16H
ERR069797	16H
ERR069821	16H
ERR069773	16C
ERR129185	16A
ERR069789	16A
ERR124257	16A
ERR068021	16A
ERR067972	16A
ERR065349	16C
ERR068022	16C
ERR069722	16C
ERR069764	16C
ERR065352	16G
ERR069735	16D
ERR069782	16D
ERR069813	16D
ERR069819	16D
ERR069838	16D
ERR069840	16F
ERR065957	16D
ERR065295	16D
ERR129044	16C
ERR129071	16B
ERR129194	16C
ERR124230	16G
ERR067991	16G
ERR129047	16C
ERR129187	16C
ERR129064	16F
ERR069769	16F
ERR065958	16H
ERR129162	16H
ERR124226	16F
ERR129102	16B
ERR068009	16C
